time,.layout.dim,.layout.data_offset,.data
2025/04/18/02:30:47.380952,[],0,"(41602, 0, 350, 41341, 0, 350, 41628, 0, 350)"
2025/04/18/02:30:47.484030,[],0,"(41602, 0, 460, 41341, 0, 460, 41628, 0, 460)"
2025/04/18/02:30:47.581292,[],0,"(41602, 0, 550, 41341, 0, 550, 41628, 0, 550)"
2025/04/18/02:30:47.680701,[],0,"(41602, 0, 650, 41341, 0, 650, 41628, 0, 650)"
2025/04/18/02:30:47.780860,[],0,"(41602, 0, 60, 41341, 0, 60, 41628, 0, 60)"
2025/04/18/02:30:47.880629,[],0,"(41602, 0, 160, 41341, 0, 160, 41628, 0, 160)"
2025/04/18/02:30:47.980061,[],0,"(41602, 0, 260, 41341, 0, 260, 41628, 0, 260)"
2025/04/18/02:30:48.082146,[],0,"(41602, 0, 360, 41341, 0, 360, 41628, 0, 360)"
2025/04/18/02:30:48.179861,[],0,"(41602, 0, 460, 41341, 0, 460, 41628, 0, 460)"
2025/04/18/02:30:48.280092,[],0,"(41602, 0, 560, 41341, 0, 560, 41628, 0, 560)"
2025/04/18/02:30:48.383689,[],0,"(41602, 0, 670, 41341, 0, 670, 41628, 0, 670)"
2025/04/18/02:30:48.480576,[],0,"(41602, 0, 760, 41341, 0, 760, 41628, 0, 760)"
2025/04/18/02:30:48.581618,[],0,"(41602, 0, 860, 41341, 0, 860, 41628, 0, 860)"
2025/04/18/02:30:48.680499,[],0,"(41602, 0, 960, 41341, 0, 960, 41628, 0, 960)"
2025/04/18/02:30:48.780043,[],0,"(41602, 0, 10, 41341, 0, 10, 41628, 0, 10)"
2025/04/18/02:30:48.879961,[],0,"(41602, 0, 110, 41341, 0, 110, 41628, 0, 110)"
2025/04/18/02:30:48.980078,[],0,"(41602, 0, 210, 41341, 0, 210, 41628, 0, 210)"
2025/04/18/02:30:49.080226,[],0,"(41602, 0, 310, 41341, 0, 310, 41628, 0, 310)"
2025/04/18/02:30:49.180068,[],0,"(41602, 0, 410, 41341, 0, 410, 41628, 0, 410)"
2025/04/18/02:30:49.279675,[],0,"(41602, 0, 510, 41341, 0, 510, 41628, 0, 510)"
2025/04/18/02:30:49.386181,[],0,"(41602, 0, 620, 41341, 0, 620, 41628, 0, 620)"
2025/04/18/02:30:49.480963,[],0,"(41602, 0, 710, 41341, 0, 710, 41628, 0, 710)"
2025/04/18/02:30:49.587268,[],0,"(41602, 0, 820, 41341, 0, 820, 41628, 0, 820)"
2025/04/18/02:30:49.681785,[],0,"(41602, 0, 910, 41341, 0, 910, 41628, 0, 910)"
2025/04/18/02:30:49.782552,[],0,"(41602, 0, 20, 41341, 0, 20, 41628, 0, 20)"
2025/04/18/02:30:49.883670,[],0,"(41602, 0, 120, 41341, 0, 120, 41628, 0, 120)"
2025/04/18/02:30:49.992154,[],0,"(41602, 0, 220, 41341, 0, 220, 41628, 0, 220)"
2025/04/18/02:30:50.082829,[],0,"(41602, 0, 320, 41341, 0, 320, 41628, 0, 320)"
2025/04/18/02:30:50.181030,[],0,"(41602, 0, 410, 41341, 0, 410, 41628, 0, 410)"
2025/04/18/02:30:50.279681,[],0,"(41602, 0, 510, 41341, 0, 510, 41628, 0, 510)"
2025/04/18/02:30:50.380317,[],0,"(41602, 0, 60, 41341, 0, 60, 41628, 0, 60)"
2025/04/18/02:30:50.479942,[],0,"(41602, 0, 160, 41341, 0, 160, 41628, 0, 160)"
2025/04/18/02:30:50.581085,[],0,"(41602, 0, 260, 41341, 0, 260, 41628, 0, 260)"
2025/04/18/02:30:50.680677,[],0,"(41602, 0, 360, 41341, 0, 360, 41628, 0, 360)"
2025/04/18/02:30:50.780374,[],0,"(41602, 0, 10, 41341, 0, 10, 41628, 0, 10)"
2025/04/18/02:30:50.880082,[],0,"(41602, 0, 110, 41341, 0, 110, 41628, 0, 110)"
2025/04/18/02:30:50.983385,[],0,"(41602, 0, 220, 41341, 0, 220, 41628, 0, 220)"
2025/04/18/02:30:51.084799,[],0,"(41602, 0, 320, 41341, 0, 320, 41628, 0, 320)"
2025/04/18/02:30:51.184119,[],0,"(41602, 0, 420, 41341, 0, 420, 41628, 0, 420)"
2025/04/18/02:30:51.281733,[],0,"(41602, 0, 510, 41341, 0, 510, 41628, 0, 510)"
2025/04/18/02:30:51.384339,[],0,"(41602, 0, 620, 41341, 0, 620, 41628, 0, 620)"
2025/04/18/02:30:51.481498,[],0,"(41602, 0, 710, 41341, 0, 710, 41628, 0, 710)"
2025/04/18/02:30:51.585066,[],0,"(41602, 0, 820, 41341, 0, 820, 41628, 0, 820)"
2025/04/18/02:30:51.681036,[],0,"(41602, 0, 910, 41341, 0, 910, 41628, 0, 910)"
2025/04/18/02:30:51.779886,[],0,"(41602, 0, 1010, 41341, 0, 1010, 41628, 0, 1010)"
2025/04/18/02:30:51.880342,[],0,"(41602, 0, 90, 41341, 0, 80, 41628, 0, 80)"
2025/04/18/02:30:51.979454,[],0,"(41602, 0, 190, 41341, 0, 180, 41628, 0, 180)"
2025/04/18/02:30:52.080908,[],0,"(41602, 0, 290, 41341, 0, 280, 41628, 0, 280)"
2025/04/18/02:30:52.179780,[],0,"(41602, 0, 390, 41341, 0, 380, 41628, 0, 380)"
2025/04/18/02:30:52.279224,[],0,"(41602, 0, 490, 41341, 0, 480, 41628, 0, 480)"
2025/04/18/02:30:52.379532,[],0,"(41602, 0, 590, 41341, 0, 580, 41628, 0, 580)"
2025/04/18/02:30:52.488359,[],0,"(41602, 0, 700, 41341, 0, 690, 41628, 0, 690)"
2025/04/18/02:30:52.580209,[],0,"(41602, 0, 790, 41341, 0, 780, 41628, 0, 780)"
2025/04/18/02:30:52.679728,[],0,"(41602, 0, 890, 41341, 0, 880, 41628, 0, 880)"
2025/04/18/02:30:52.781468,[],0,"(41602, 0, 990, 41341, 0, 980, 41628, 0, 980)"
2025/04/18/02:30:52.879992,[],0,"(41602, 0, 90, 41341, 0, 80, 41628, 0, 80)"
2025/04/18/02:30:52.981641,[],0,"(41602, 0, 190, 41341, 0, 180, 41628, 0, 180)"
2025/04/18/02:30:53.084198,[],0,"(41602, 0, 300, 41341, 0, 290, 41628, 0, 290)"
2025/04/18/02:30:53.181372,[],0,"(41602, 0, 390, 41341, 0, 380, 41628, 0, 380)"
2025/04/18/02:30:53.283487,[],0,"(41602, 0, 500, 41341, 0, 490, 41628, 0, 490)"
2025/04/18/02:30:53.380725,[],0,"(41602, 0, 590, 41341, 0, 580, 41628, 0, 580)"
2025/04/18/02:30:53.480398,[],0,"(41602, 0, 690, 41341, 0, 680, 41628, 0, 680)"
2025/04/18/02:30:53.584162,[],0,"(41602, 0, 800, 41341, 0, 790, 41628, 0, 790)"
2025/04/18/02:30:53.684196,[],0,"(41602, 0, 900, 41341, 0, 890, 41628, 0, 890)"
2025/04/18/02:30:53.782703,[],0,"(41602, 0, 1000, 41341, 0, 990, 41628, 0, 990)"
2025/04/18/02:30:53.885474,[],0,"(41602, 0, 100, 41341, 0, 100, 41628, 0, 100)"
2025/04/18/02:30:53.979363,[],0,"(41602, 0, 190, 41341, 0, 190, 41628, 0, 190)"
2025/04/18/02:30:54.079749,[],0,"(41602, 0, 290, 41341, 0, 290, 41628, 0, 290)"
2025/04/18/02:30:54.184083,[],0,"(41602, 0, 400, 41341, 0, 400, 41628, 0, 400)"
2025/04/18/02:30:54.282137,[],0,"(41602, 0, 500, 41341, 0, 500, 41628, 0, 500)"
2025/04/18/02:30:54.383983,[],0,"(41602, 0, 600, 41341, 0, 600, 41628, 0, 600)"
2025/04/18/02:30:54.481117,[],0,"(41602, 0, 690, 41341, 0, 690, 41628, 0, 690)"
2025/04/18/02:30:54.584582,[],0,"(41602, 0, 800, 41341, 0, 800, 41628, 0, 800)"
2025/04/18/02:30:54.690818,[],0,"(41602, 0, 900, 41341, 0, 900, 41628, 0, 900)"
2025/04/18/02:30:54.783891,[],0,"(41602, 0, 1000, 41341, 0, 1000, 41628, 0, 1000)"
2025/04/18/02:30:54.883811,[],0,"(41602, 0, 60, 41341, 0, 60, 41628, 0, 60)"
2025/04/18/02:30:54.980614,[],0,"(41602, 0, 150, 41341, 0, 150, 41628, 0, 150)"
2025/04/18/02:30:55.080536,[],0,"(41602, 0, 250, 41341, 0, 250, 41628, 0, 250)"
2025/04/18/02:30:55.180270,[],0,"(41602, 0, 350, 41341, 0, 350, 41628, 0, 350)"
2025/04/18/02:30:55.280741,[],0,"(41602, 0, 450, 41341, 0, 450, 41628, 0, 450)"
2025/04/18/02:30:55.379690,[],0,"(41602, 0, 550, 41341, 0, 550, 41628, 0, 550)"
2025/04/18/02:30:55.481059,[],0,"(41602, 0, 70, 41341, 0, 70, 41628, 0, 70)"
2025/04/18/02:30:55.589512,[],0,"(41602, 0, 180, 41341, 0, 180, 41628, 0, 180)"
2025/04/18/02:30:55.681164,[],0,"(41602, 0, 270, 41341, 0, 270, 41628, 0, 270)"
2025/04/18/02:30:55.780842,[],0,"(41602, 0, 370, 41341, 0, 370, 41628, 0, 370)"
2025/04/18/02:30:55.880501,[],0,"(41602, 0, 50, 41341, 0, 50, 41628, 0, 50)"
2025/04/18/02:30:55.980238,[],0,"(41602, 0, 150, 41341, 0, 150, 41628, 0, 150)"
2025/04/18/02:30:56.082886,[],0,"(41602, 0, 260, 41341, 0, 260, 41628, 0, 260)"
2025/04/18/02:30:56.179570,[],0,"(41602, 0, 350, 41341, 0, 350, 41628, 0, 350)"
2025/04/18/02:30:56.281294,[],0,"(41602, 0, 450, 41341, 0, 450, 41628, 0, 450)"
2025/04/18/02:30:56.379633,[],0,"(41602, 0, 550, 41341, 0, 550, 41628, 0, 550)"
2025/04/18/02:30:56.479633,[],0,"(41602, 0, 650, 41341, 0, 650, 41628, 0, 650)"
2025/04/18/02:30:56.581171,[],0,"(41602, 0, 750, 41341, 0, 750, 41628, 0, 750)"
2025/04/18/02:30:56.683083,[],0,"(41602, 0, 850, 41341, 0, 850, 41628, 0, 850)"
2025/04/18/02:30:56.781101,[],0,"(41602, 0, 950, 41341, 0, 950, 41628, 0, 950)"
2025/04/18/02:30:56.881592,[],0,"(41602, 0, 50, 41341, 0, 50, 41628, 0, 50)"
2025/04/18/02:30:56.981784,[],0,"(41602, 0, 150, 41341, 0, 150, 41628, 0, 150)"
2025/04/18/02:30:57.080879,[],0,"(41602, 0, 250, 41341, 0, 250, 41628, 0, 250)"
2025/04/18/02:30:57.180867,[],0,"(41602, 0, 50, 41341, 0, 50, 41628, 0, 50)"
2025/04/18/02:30:57.280510,[],0,"(41602, 0, 150, 41341, 0, 150, 41628, 0, 150)"
2025/04/18/02:30:57.380624,[],0,"(41602, 0, 250, 41341, 0, 250, 41628, 0, 250)"
2025/04/18/02:30:57.480905,[],0,"(41602, 0, 30, 41341, 0, 350, 41628, 0, 350)"
2025/04/18/02:30:57.581414,[],0,"(41602, 0, 130, 41341, 0, 450, 41628, 0, 450)"
2025/04/18/02:30:57.681387,[],0,"(41602, 0, 230, 41341, 0, 550, 41628, 0, 550)"
2025/04/18/02:30:57.781136,[],0,"(41602, 0, 330, 41341, 0, 650, 41628, 0, 650)"
2025/04/18/02:30:57.883986,[],0,"(41602, 0, 30, 41341, 0, 20, 41628, 0, 20)"
2025/04/18/02:30:57.987411,[],0,"(41602, 0, 130, 41341, 0, 120, 41628, 0, 120)"
2025/04/18/02:30:58.081583,[],0,"(41602, 0, 220, 41341, 0, 210, 41628, 0, 210)"
2025/04/18/02:30:58.181434,[],0,"(41602, 0, 320, 41341, 0, 310, 41628, 0, 310)"
2025/04/18/02:30:58.281441,[],0,"(41602, 0, 420, 41341, 0, 410, 41628, 0, 410)"
2025/04/18/02:30:58.381615,[],0,"(41602, 0, 520, 41341, 0, 510, 41628, 0, 510)"
2025/04/18/02:30:58.481462,[],0,"(41602, 0, 620, 41341, 0, 610, 41628, 0, 610)"
2025/04/18/02:30:58.584429,[],0,"(41602, 0, 730, 41341, 0, 720, 41628, 0, 720)"
2025/04/18/02:30:58.692819,[],0,"(41602, 0, 830, 41341, 0, 820, 41628, 0, 820)"
2025/04/18/02:30:58.782836,[],0,"(41602, 0, 920, 41341, 0, 910, 41628, 0, 910)"
2025/04/18/02:30:58.880545,[],0,"(41602, 0, 20, 41341, 0, 20, 41628, 0, 20)"
2025/04/18/02:30:58.981160,[],0,"(41602, 0, 120, 41341, 0, 120, 41628, 0, 120)"
2025/04/18/02:30:59.080067,[],0,"(41602, 0, 220, 41341, 0, 220, 41628, 0, 220)"
2025/04/18/02:30:59.180202,[],0,"(41602, 0, 320, 41341, 0, 320, 41628, 0, 320)"
2025/04/18/02:30:59.280901,[],0,"(41602, 0, 420, 41341, 0, 420, 41628, 0, 420)"
2025/04/18/02:30:59.380845,[],0,"(41602, 0, 520, 41341, 0, 520, 41628, 0, 520)"
2025/04/18/02:30:59.480954,[],0,"(41602, 0, 620, 41341, 0, 620, 41628, 0, 620)"
2025/04/18/02:30:59.580146,[],0,"(41602, 0, 720, 41341, 0, 720, 41628, 0, 720)"
2025/04/18/02:30:59.680416,[],0,"(41602, 0, 820, 41341, 0, 820, 41628, 0, 820)"
2025/04/18/02:30:59.781317,[],0,"(41602, 0, 920, 41341, 0, 920, 41628, 0, 920)"
2025/04/18/02:30:59.880392,[],0,"(41602, 0, 20, 41341, 0, 20, 41628, 0, 20)"
2025/04/18/02:30:59.985706,[],0,"(41602, 0, 130, 41341, 0, 130, 41628, 0, 130)"
2025/04/18/02:31:00.080087,[],0,"(41602, 0, 220, 41341, 0, 220, 41628, 0, 220)"
2025/04/18/02:31:00.181124,[],0,"(41602, 0, 320, 41341, 0, 320, 41628, 0, 320)"
2025/04/18/02:31:00.279941,[],0,"(41602, 0, 420, 41341, 0, 420, 41628, 0, 420)"
2025/04/18/02:31:00.387423,[],0,"(41602, 0, 530, 41341, 0, 530, 41628, 0, 530)"
2025/04/18/02:31:00.484337,[],0,"(41602, 0, 630, 41341, 0, 630, 41628, 0, 630)"
2025/04/18/02:31:00.584059,[],0,"(41602, 0, 90, 41341, 0, 90, 41628, 0, 90)"
2025/04/18/02:31:00.680406,[],0,"(41602, 0, 180, 41341, 0, 180, 41628, 0, 180)"
2025/04/18/02:31:00.791052,[],0,"(41602, 0, 290, 41341, 0, 290, 41628, 0, 290)"
2025/04/18/02:31:00.882543,[],0,"(41602, 0, 390, 41341, 0, 390, 41628, 0, 390)"
2025/04/18/02:31:00.979873,[],0,"(41602, 0, 70, 41341, 0, 70, 41628, 0, 70)"
2025/04/18/02:31:01.081559,[],0,"(41602, 0, 170, 41341, 0, 170, 41628, 0, 170)"
2025/04/18/02:31:01.181586,[],0,"(41602, 0, 270, 41341, 0, 270, 41628, 0, 270)"
2025/04/18/02:31:01.283883,[],0,"(41602, 0, 380, 41341, 0, 380, 41628, 0, 380)"
2025/04/18/02:31:01.384174,[],0,"(41602, 0, 480, 41341, 0, 480, 41628, 0, 480)"
2025/04/18/02:31:01.483073,[],0,"(41602, 0, 570, 41341, 0, 570, 41628, 0, 570)"
2025/04/18/02:31:01.583245,[],0,"(41602, 0, 670, 41341, 0, 670, 41628, 0, 670)"
2025/04/18/02:31:01.683921,[],0,"(41602, 0, 780, 41341, 0, 780, 41628, 0, 780)"
2025/04/18/02:31:01.785221,[],0,"(41602, 0, 880, 41341, 0, 880, 41628, 0, 880)"
2025/04/18/02:31:01.880351,[],0,"(41602, 0, 970, 41341, 0, 970, 41628, 0, 970)"
2025/04/18/02:31:01.980460,[],0,"(41602, 0, 70, 41341, 0, 70, 41628, 0, 70)"
2025/04/18/02:31:02.080452,[],0,"(41602, 0, 170, 41341, 0, 170, 41628, 0, 170)"
2025/04/18/02:31:02.179950,[],0,"(41602, 0, 270, 41341, 0, 270, 41628, 0, 270)"
2025/04/18/02:31:02.279840,[],0,"(41602, 0, 370, 41341, 0, 370, 41628, 0, 370)"
2025/04/18/02:31:02.379954,[],0,"(41602, 0, 470, 41341, 0, 470, 41628, 0, 470)"
2025/04/18/02:31:02.480317,[],0,"(41602, 0, 570, 41341, 0, 570, 41628, 0, 570)"
2025/04/18/02:31:02.581107,[],0,"(41602, 0, 670, 41341, 0, 670, 41628, 0, 670)"
2025/04/18/02:31:02.680178,[],0,"(41602, 0, 770, 41341, 0, 770, 41628, 0, 770)"
2025/04/18/02:31:02.780480,[],0,"(41602, 0, 870, 41341, 0, 870, 41628, 0, 870)"
2025/04/18/02:31:02.881764,[],0,"(41602, 0, 970, 41341, 0, 970, 41628, 0, 970)"
2025/04/18/02:31:02.980864,[],0,"(41602, 0, 70, 41341, 0, 70, 41628, 0, 70)"
2025/04/18/02:31:03.080226,[],0,"(41602, 0, 170, 41341, 0, 170, 41628, 0, 170)"
2025/04/18/02:31:03.180405,[],0,"(41602, 0, 270, 41341, 0, 270, 41628, 0, 270)"
2025/04/18/02:31:03.280422,[],0,"(41602, 0, 370, 41341, 0, 370, 41628, 0, 370)"
2025/04/18/02:31:03.380282,[],0,"(41602, 0, 470, 41341, 0, 470, 41628, 0, 470)"
2025/04/18/02:31:03.480623,[],0,"(41602, 0, 570, 41341, 0, 570, 41628, 0, 570)"
2025/04/18/02:31:03.581145,[],0,"(41602, 0, 670, 41341, 0, 670, 41628, 0, 670)"
2025/04/18/02:31:03.684441,[],0,"(41602, 0, 780, 41341, 0, 780, 41628, 0, 780)"
2025/04/18/02:31:03.781621,[],0,"(41602, 0, 870, 41341, 0, 870, 41628, 0, 870)"
2025/04/18/02:31:03.890691,[],0,"(41602, 0, 980, 41341, 0, 980, 41628, 0, 980)"
2025/04/18/02:31:03.981061,[],0,"(41602, 0, 60, 41341, 0, 50, 41628, 0, 50)"
2025/04/18/02:31:04.084568,[],0,"(41602, 0, 170, 41341, 0, 160, 41628, 0, 160)"
2025/04/18/02:31:04.184649,[],0,"(41602, 0, 270, 41341, 0, 260, 41628, 0, 260)"
2025/04/18/02:31:04.284993,[],0,"(41602, 0, 370, 41341, 0, 360, 41628, 0, 360)"
2025/04/18/02:31:04.383128,[],0,"(41602, 0, 470, 41341, 0, 460, 41628, 0, 460)"
2025/04/18/02:31:04.482768,[],0,"(41602, 0, 560, 41341, 0, 550, 41628, 0, 550)"
2025/04/18/02:31:04.580293,[],0,"(41602, 0, 660, 41341, 0, 650, 41628, 0, 650)"
2025/04/18/02:31:04.680717,[],0,"(41602, 0, 760, 41341, 0, 750, 41628, 0, 750)"
2025/04/18/02:31:04.781535,[],0,"(41602, 0, 860, 41341, 0, 850, 41628, 0, 850)"
2025/04/18/02:31:04.881892,[],0,"(41602, 0, 960, 41341, 0, 950, 41628, 0, 950)"
2025/04/18/02:31:04.984344,[],0,"(41602, 0, 70, 41341, 0, 70, 41628, 0, 70)"
2025/04/18/02:31:05.081666,[],0,"(41602, 0, 160, 41341, 0, 160, 41628, 0, 160)"
2025/04/18/02:31:05.188278,[],0,"(41602, 0, 270, 41341, 0, 270, 41628, 0, 270)"
2025/04/18/02:31:05.280796,[],0,"(41602, 0, 360, 41341, 0, 360, 41628, 0, 360)"
2025/04/18/02:31:05.380897,[],0,"(41602, 0, 460, 41341, 0, 460, 41628, 0, 460)"
2025/04/18/02:31:05.483930,[],0,"(41602, 0, 570, 41341, 0, 570, 41628, 0, 570)"
2025/04/18/02:31:05.585845,[],0,"(41602, 0, 670, 41341, 0, 670, 41628, 0, 670)"
2025/04/18/02:31:05.679944,[],0,"(41602, 0, 80, 41341, 0, 80, 41628, 0, 80)"
2025/04/18/02:31:05.779835,[],0,"(41602, 0, 180, 41341, 0, 180, 41628, 0, 180)"
2025/04/18/02:31:05.880105,[],0,"(41602, 0, 280, 41341, 0, 280, 41628, 0, 280)"
2025/04/18/02:31:05.981369,[],0,"(41602, 0, 60, 41341, 0, 60, 41628, 0, 60)"
2025/04/18/02:31:06.080903,[],0,"(41602, 0, 160, 41341, 0, 160, 41628, 0, 160)"
2025/04/18/02:31:06.180758,[],0,"(41602, 0, 260, 41341, 0, 260, 41628, 0, 260)"
2025/04/18/02:31:06.280389,[],0,"(41602, 0, 360, 41341, 0, 360, 41628, 0, 360)"
2025/04/18/02:31:06.381134,[],0,"(41602, 0, 460, 41341, 0, 460, 41628, 0, 460)"
2025/04/18/02:31:06.480761,[],0,"(41602, 0, 560, 41341, 0, 560, 41628, 0, 560)"
2025/04/18/02:31:06.580820,[],0,"(41602, 0, 660, 41341, 0, 660, 41628, 0, 660)"
2025/04/18/02:31:06.680817,[],0,"(41602, 0, 760, 41341, 0, 760, 41628, 0, 760)"
2025/04/18/02:31:06.781004,[],0,"(41602, 0, 860, 41341, 0, 860, 41628, 0, 860)"
2025/04/18/02:31:06.881003,[],0,"(41602, 0, 960, 41341, 0, 960, 41628, 0, 960)"
2025/04/18/02:31:06.986660,[],0,"(41602, 0, 40, 41341, 0, 40, 41628, 0, 40)"
2025/04/18/02:31:07.080734,[],0,"(41602, 0, 130, 41341, 0, 130, 41628, 0, 130)"
2025/04/18/02:31:07.182267,[],0,"(41602, 0, 230, 41341, 0, 230, 41628, 0, 230)"
2025/04/18/02:31:07.286575,[],0,"(41602, 0, 50, 41341, 0, 50, 41628, 0, 50)"
2025/04/18/02:31:07.381651,[],0,"(41602, 0, 140, 41341, 0, 140, 41628, 0, 140)"
2025/04/18/02:31:07.480948,[],0,"(41602, 0, 240, 41341, 0, 240, 41628, 0, 240)"
2025/04/18/02:31:07.581058,[],0,"(41602, 0, 340, 41341, 0, 340, 41628, 0, 340)"
2025/04/18/02:31:07.681178,[],0,"(41602, 0, 440, 41341, 0, 440, 41628, 0, 440)"
2025/04/18/02:31:07.780904,[],0,"(41602, 0, 540, 41341, 0, 540, 41628, 0, 540)"
2025/04/18/02:31:07.880998,[],0,"(41602, 0, 640, 41341, 0, 640, 41628, 0, 640)"
2025/04/18/02:31:07.980795,[],0,"(41602, 0, 30, 41341, 0, 30, 41628, 0, 30)"
2025/04/18/02:31:08.081283,[],0,"(41602, 0, 130, 41341, 0, 130, 41628, 0, 130)"
2025/04/18/02:31:08.181386,[],0,"(41602, 0, 230, 41341, 0, 230, 41628, 0, 230)"
2025/04/18/02:31:08.286188,[],0,"(41602, 0, 340, 41341, 0, 340, 41628, 0, 340)"
2025/04/18/02:31:08.384639,[],0,"(41602, 0, 440, 41341, 0, 440, 41628, 0, 440)"
2025/04/18/02:31:08.484286,[],0,"(41602, 0, 540, 41341, 0, 540, 41628, 0, 540)"
2025/04/18/02:31:08.583360,[],0,"(41602, 0, 640, 41341, 0, 640, 41628, 0, 640)"
2025/04/18/02:31:08.684742,[],0,"(41602, 0, 740, 41341, 0, 740, 41628, 0, 740)"
2025/04/18/02:31:08.780445,[],0,"(41602, 0, 830, 41341, 0, 830, 41628, 0, 830)"
2025/04/18/02:31:08.881401,[],0,"(41602, 0, 930, 41341, 0, 930, 41628, 0, 930)"
2025/04/18/02:31:08.981184,[],0,"(41602, 0, 30, 41341, 0, 30, 41628, 0, 30)"
2025/04/18/02:31:09.091254,[],0,"(41602, 0, 140, 41341, 0, 140, 41628, 0, 140)"
2025/04/18/02:31:09.181026,[],0,"(41602, 0, 230, 41341, 0, 230, 41628, 0, 230)"
2025/04/18/02:31:09.280886,[],0,"(41602, 0, 330, 41341, 0, 330, 41628, 0, 330)"
2025/04/18/02:31:09.381900,[],0,"(41602, 0, 430, 41341, 0, 430, 41628, 0, 430)"
2025/04/18/02:31:09.481181,[],0,"(41602, 0, 530, 41341, 0, 530, 41628, 0, 530)"
2025/04/18/02:31:09.581097,[],0,"(41602, 0, 630, 41341, 0, 630, 41628, 0, 630)"
2025/04/18/02:31:09.681366,[],0,"(41602, 0, 730, 41341, 0, 730, 41628, 0, 730)"
2025/04/18/02:31:09.781100,[],0,"(41602, 0, 830, 41341, 0, 830, 41628, 0, 830)"
2025/04/18/02:31:09.880611,[],0,"(41602, 0, 930, 41341, 0, 930, 41628, 0, 930)"
2025/04/18/02:31:09.987812,[],0,"(41602, 0, 1040, 41341, 0, 1040, 41628, 0, 1040)"
2025/04/18/02:31:10.081088,[],0,"(41602, 0, 80, 41341, 0, 80, 41628, 0, 80)"
2025/04/18/02:31:10.180160,[],0,"(41602, 0, 180, 41341, 0, 180, 41628, 0, 180)"
2025/04/18/02:31:10.279918,[],0,"(41602, 0, 280, 41341, 0, 280, 41628, 0, 280)"
2025/04/18/02:31:10.381337,[],0,"(41602, 0, 380, 41341, 0, 380, 41628, 0, 380)"
2025/04/18/02:31:10.480539,[],0,"(41602, 0, 480, 41341, 0, 480, 41628, 0, 480)"
2025/04/18/02:31:10.580652,[],0,"(41602, 0, 580, 41341, 0, 580, 41628, 0, 580)"
2025/04/18/02:31:10.683049,[],0,"(41602, 0, 20, 41341, 0, 20, 41628, 0, 20)"
2025/04/18/02:31:10.784434,[],0,"(41602, 0, 120, 41341, 0, 120, 41628, 0, 120)"
2025/04/18/02:31:10.885292,[],0,"(41602, 0, 220, 41341, 0, 220, 41628, 0, 220)"
2025/04/18/02:31:10.982600,[],0,"(41602, 0, 320, 41341, 0, 10, 41628, 0, 320)"
2025/04/18/02:31:11.084983,[],0,"(41602, 0, 100, 41341, 0, 90, 41628, 0, 90)"
2025/04/18/02:31:11.185061,[],0,"(41602, 0, 200, 41341, 0, 190, 41628, 0, 190)"
2025/04/18/02:31:11.282181,[],0,"(41602, 0, 290, 41341, 0, 280, 41628, 0, 280)"
2025/04/18/02:31:11.384049,[],0,"(41602, 0, 400, 41341, 0, 390, 41628, 0, 390)"
2025/04/18/02:31:11.481992,[],0,"(41602, 0, 30, 41341, 0, 480, 41628, 0, 480)"
2025/04/18/02:31:11.581292,[],0,"(41602, 0, 130, 41341, 0, 580, 41628, 0, 580)"
2025/04/18/02:31:11.682342,[],0,"(41602, 0, 230, 41341, 0, 680, 41628, 0, 680)"
2025/04/18/02:31:11.782376,[],0,"(41602, 0, 330, 41341, 0, 780, 41628, 0, 780)"
2025/04/18/02:31:11.886006,[],0,"(41602, 0, 440, 41341, 0, 890, 41628, 0, 890)"
2025/04/18/02:31:11.982970,[],0,"(41602, 0, 530, 41341, 0, 980, 41628, 0, 980)"
2025/04/18/02:31:12.083390,[],0,"(41602, 0, 100, 41341, 0, 90, 41628, 0, 90)"
2025/04/18/02:31:12.192734,[],0,"(41602, 0, 200, 41341, 0, 190, 41628, 0, 190)"
2025/04/18/02:31:12.281380,[],0,"(41602, 0, 290, 41341, 0, 280, 41628, 0, 280)"
2025/04/18/02:31:12.382762,[],0,"(41602, 0, 390, 41341, 0, 380, 41628, 0, 380)"
2025/04/18/02:31:12.481627,[],0,"(41602, 0, 490, 41341, 0, 480, 41628, 0, 480)"
2025/04/18/02:31:12.584757,[],0,"(41602, 0, 600, 41341, 0, 590, 41628, 0, 590)"
2025/04/18/02:31:12.683353,[],0,"(41602, 0, 700, 41341, 0, 690, 41628, 0, 690)"
2025/04/18/02:31:12.781528,[],0,"(41602, 0, 790, 41341, 0, 780, 41628, 0, 780)"
2025/04/18/02:31:12.882751,[],0,"(41602, 0, 890, 41341, 0, 880, 41628, 0, 880)"
2025/04/18/02:31:12.980929,[],0,"(41602, 0, 990, 41341, 0, 980, 41628, 0, 980)"
2025/04/18/02:31:13.080784,[],0,"(41602, 0, 60, 41341, 0, 60, 41628, 0, 60)"
2025/04/18/02:31:13.180385,[],0,"(41602, 0, 160, 41341, 0, 160, 41628, 0, 160)"
2025/04/18/02:31:13.281428,[],0,"(41602, 0, 260, 41341, 0, 260, 41628, 0, 260)"
2025/04/18/02:31:13.380276,[],0,"(41602, 0, 360, 41341, 0, 360, 41628, 0, 360)"
2025/04/18/02:31:13.480450,[],0,"(41602, 0, 460, 41341, 0, 460, 41628, 0, 460)"
2025/04/18/02:31:13.580314,[],0,"(41602, 0, 560, 41341, 0, 560, 41628, 0, 560)"
