time,.layout.dim,.layout.data_offset,.data
2025/04/18/02:26:42.276888,[],0,"(41602, 0, 150, 41341, 0, 150, 41628, 0, 150)"
2025/04/18/02:26:42.390829,[],0,"(41602, 0, 260, 41341, 0, 260, 41628, 0, 260)"
2025/04/18/02:26:42.477042,[],0,"(41602, 0, 350, 41341, 0, 350, 41628, 0, 350)"
2025/04/18/02:26:42.577010,[],0,"(41602, 0, 450, 41341, 0, 450, 41628, 0, 450)"
2025/04/18/02:26:42.678418,[],0,"(41602, 0, 550, 41341, 0, 550, 41628, 0, 550)"
2025/04/18/02:26:42.773163,[],0,"(41602, 0, 650, 41341, 0, 650, 41628, 0, 650)"
2025/04/18/02:26:42.875129,[],0,"(41602, 0, 750, 41341, 0, 750, 41628, 0, 750)"
2025/04/18/02:26:42.976984,[],0,"(41602, 0, 850, 41341, 0, 850, 41628, 0, 850)"
2025/04/18/02:26:43.073037,[],0,"(41602, 0, 950, 41341, 0, 950, 41628, 0, 950)"
2025/04/18/02:26:43.174065,[],0,"(41602, 0, 1050, 41341, 0, 1050, 41628, 0, 1050)"
2025/04/18/02:26:43.274729,[],0,"(41602, 0, 100, 41341, 0, 100, 41628, 0, 100)"
2025/04/18/02:26:43.376520,[],0,"(41602, 0, 200, 41341, 0, 200, 41628, 0, 200)"
2025/04/18/02:26:43.473393,[],0,"(41602, 0, 300, 41341, 0, 300, 41628, 0, 300)"
2025/04/18/02:26:43.572909,[],0,"(41602, 0, 400, 41341, 0, 400, 41628, 0, 400)"
2025/04/18/02:26:43.674346,[],0,"(41602, 0, 500, 41341, 0, 500, 41628, 0, 500)"
2025/04/18/02:26:43.773010,[],0,"(41602, 0, 600, 41341, 0, 600, 41628, 0, 600)"
2025/04/18/02:26:43.872784,[],0,"(41602, 0, 700, 41341, 0, 700, 41628, 0, 700)"
2025/04/18/02:26:43.979293,[],0,"(41602, 0, 800, 41341, 0, 800, 41628, 0, 800)"
2025/04/18/02:26:44.072685,[],0,"(41602, 0, 900, 41341, 0, 900, 41628, 0, 900)"
2025/04/18/02:26:44.173166,[],0,"(41602, 0, 0, 41341, 0, 1000, 41628, 0, 1000)"
2025/04/18/02:26:44.272612,[],0,"(41602, 0, 100, 41341, 0, 100, 41628, 0, 100)"
2025/04/18/02:26:44.372565,[],0,"(41602, 0, 200, 41341, 0, 200, 41628, 0, 200)"
2025/04/18/02:26:44.482160,[],0,"(41602, 0, 300, 41341, 0, 300, 41628, 0, 300)"
2025/04/18/02:26:44.576400,[],0,"(41602, 0, 40, 41341, 0, 30, 41628, 0, 30)"
2025/04/18/02:26:44.675124,[],0,"(41602, 0, 140, 41341, 0, 130, 41628, 0, 130)"
2025/04/18/02:26:44.773112,[],0,"(41602, 0, 240, 41341, 0, 230, 41628, 0, 230)"
2025/04/18/02:26:44.872968,[],0,"(41602, 0, 340, 41341, 0, 330, 41628, 0, 330)"
2025/04/18/02:26:44.973836,[],0,"(41602, 0, 440, 41341, 0, 430, 41628, 0, 430)"
2025/04/18/02:26:45.072755,[],0,"(41602, 0, 540, 41341, 0, 530, 41628, 0, 530)"
2025/04/18/02:26:45.175361,[],0,"(41602, 0, 0, 41341, 0, 630, 41628, 0, 630)"
2025/04/18/02:26:45.273269,[],0,"(41602, 0, 100, 41341, 0, 100, 41628, 1, 100)"
2025/04/18/02:26:45.375115,[],0,"(41602, 0, 200, 41341, 0, 200, 41628, 1, 200)"
2025/04/18/02:26:45.472975,[],0,"(41602, 0, 40, 41341, 0, 30, 41628, 1, 30)"
2025/04/18/02:26:45.572987,[],0,"(41602, 0, 140, 41341, 0, 130, 41628, 1, 130)"
2025/04/18/02:26:45.673365,[],0,"(41602, 0, 240, 41341, 0, 230, 41628, 1, 230)"
2025/04/18/02:26:45.777278,[],0,"(41602, 0, 340, 41341, 0, 330, 41628, 1, 330)"
2025/04/18/02:26:45.877184,[],0,"(41602, 0, 440, 41341, 0, 430, 41628, 1, 430)"
2025/04/18/02:26:45.977796,[],0,"(41602, 0, 540, 41341, 0, 530, 41628, 1, 530)"
2025/04/18/02:26:46.077335,[],0,"(41602, 0, 640, 41341, 0, 630, 41628, 1, 630)"
2025/04/18/02:26:46.177340,[],0,"(41602, 0, 740, 41341, 0, 730, 41628, 1, 730)"
2025/04/18/02:26:46.274406,[],0,"(41602, 0, 10, 41341, 0, 10, 41628, 1, 10)"
2025/04/18/02:26:46.377515,[],0,"(41602, 0, 110, 41341, 0, 110, 41628, 1, 110)"
2025/04/18/02:26:46.479538,[],0,"(41602, 0, 210, 41341, 0, 210, 41628, 1, 210)"
2025/04/18/02:26:46.572767,[],0,"(41602, 0, 310, 41341, 0, 310, 41628, 1, 310)"
2025/04/18/02:26:46.672837,[],0,"(41602, 0, 410, 41341, 0, 410, 41628, 1, 410)"
2025/04/18/02:26:46.773387,[],0,"(41602, 0, 510, 41341, 0, 510, 41628, 1, 510)"
2025/04/18/02:26:46.872811,[],0,"(41602, 0, 610, 41341, 0, 610, 41628, 1, 610)"
2025/04/18/02:26:46.973580,[],0,"(41602, 0, 710, 41341, 0, 710, 41628, 1, 710)"
2025/04/18/02:26:47.072658,[],0,"(41602, 0, 810, 41341, 0, 810, 41628, 1, 810)"
2025/04/18/02:26:47.173009,[],0,"(41602, 0, 910, 41341, 0, 910, 41628, 1, 910)"
2025/04/18/02:26:47.272796,[],0,"(41602, 0, 90, 41341, 0, 90, 41628, 1, 90)"
2025/04/18/02:26:47.373157,[],0,"(41602, 0, 190, 41341, 0, 190, 41628, 1, 190)"
2025/04/18/02:26:47.473326,[],0,"(41602, 0, 290, 41341, 0, 290, 41628, 1, 290)"
2025/04/18/02:26:47.582619,[],0,"(41602, 0, 400, 41341, 0, 400, 41628, 1, 400)"
2025/04/18/02:26:47.672919,[],0,"(41602, 0, 490, 41341, 0, 490, 41628, 1, 490)"
2025/04/18/02:26:47.781638,[],0,"(41602, 0, 590, 41341, 0, 590, 41628, 1, 590)"
2025/04/18/02:26:47.873146,[],0,"(41602, 0, 690, 41341, 0, 690, 41628, 1, 690)"
2025/04/18/02:26:47.972782,[],0,"(41602, 0, 790, 41341, 0, 790, 41628, 1, 790)"
2025/04/18/02:26:48.073220,[],0,"(41602, 0, 890, 41341, 0, 890, 41628, 1, 890)"
2025/04/18/02:26:48.173426,[],0,"(41602, 0, 990, 41341, 0, 990, 41628, 1, 990)"
2025/04/18/02:26:48.277323,[],0,"(41602, 0, 80, 41341, 0, 90, 41628, 1, 90)"
2025/04/18/02:26:48.376958,[],0,"(41602, 0, 180, 41341, 0, 190, 41628, 1, 190)"
2025/04/18/02:26:48.477524,[],0,"(41602, 0, 280, 41341, 0, 290, 41628, 1, 290)"
2025/04/18/02:26:48.574381,[],0,"(41602, 0, 380, 41341, 0, 390, 41628, 1, 390)"
2025/04/18/02:26:48.677176,[],0,"(41602, 0, 480, 41341, 0, 490, 41628, 1, 490)"
2025/04/18/02:26:48.772845,[],0,"(41602, 0, 580, 41341, 0, 590, 41628, 1, 590)"
2025/04/18/02:26:48.877460,[],0,"(41602, 0, 680, 41341, 0, 690, 41628, 1, 690)"
2025/04/18/02:26:48.973047,[],0,"(41602, 0, 780, 41341, 0, 790, 41628, 1, 790)"
2025/04/18/02:26:49.078555,[],0,"(41602, 0, 880, 41341, 0, 890, 41628, 1, 890)"
2025/04/18/02:26:49.176430,[],0,"(41602, 0, 980, 41341, 0, 990, 41628, 1, 990)"
2025/04/18/02:26:49.273691,[],0,"(41602, 0, 40, 41341, 0, 40, 41628, 1, 40)"
2025/04/18/02:26:49.377021,[],0,"(41602, 0, 140, 41341, 0, 140, 41628, 1, 140)"
2025/04/18/02:26:49.473980,[],0,"(41602, 0, 240, 41341, 0, 240, 41628, 1, 240)"
2025/04/18/02:26:49.573884,[],0,"(41602, 0, 340, 41341, 0, 340, 41628, 1, 340)"
2025/04/18/02:26:49.673923,[],0,"(41602, 0, 440, 41341, 0, 440, 41628, 1, 440)"
2025/04/18/02:26:49.772974,[],0,"(41602, 0, 540, 41341, 0, 540, 41628, 1, 540)"
2025/04/18/02:26:49.876406,[],0,"(41602, 0, 640, 41341, 0, 640, 41628, 1, 640)"
2025/04/18/02:26:49.976898,[],0,"(41602, 0, 740, 41341, 0, 740, 41628, 1, 740)"
2025/04/18/02:26:50.073692,[],0,"(41602, 0, 840, 41341, 0, 840, 41628, 1, 840)"
2025/04/18/02:26:50.172685,[],0,"(41602, 0, 940, 41341, 0, 940, 41628, 1, 940)"
2025/04/18/02:26:50.272516,[],0,"(41602, 0, 40, 41341, 0, 40, 41628, 2, 40)"
2025/04/18/02:26:50.372996,[],0,"(41602, 0, 140, 41341, 0, 140, 41628, 2, 140)"
2025/04/18/02:26:50.475254,[],0,"(41602, 0, 240, 41341, 0, 240, 41628, 2, 240)"
2025/04/18/02:26:50.575270,[],0,"(41602, 0, 340, 41341, 0, 340, 41628, 2, 340)"
2025/04/18/02:26:50.684589,[],0,"(41602, 0, 450, 41341, 0, 450, 41628, 2, 450)"
2025/04/18/02:26:50.772762,[],0,"(41602, 0, 540, 41341, 0, 540, 41628, 2, 540)"
2025/04/18/02:26:50.872992,[],0,"(41602, 0, 640, 41341, 0, 640, 41628, 2, 640)"
2025/04/18/02:26:50.972904,[],0,"(41602, 0, 740, 41341, 0, 740, 41628, 2, 740)"
2025/04/18/02:26:51.072806,[],0,"(41602, 0, 840, 41341, 0, 840, 41628, 2, 840)"
2025/04/18/02:26:51.173019,[],0,"(41602, 0, 940, 41341, 0, 940, 41628, 2, 940)"
2025/04/18/02:26:51.273066,[],0,"(41602, 0, 40, 41341, 0, 40, 41628, 2, 40)"
2025/04/18/02:26:51.374508,[],0,"(41602, 0, 20, 41341, 0, 20, 41628, 2, 20)"
2025/04/18/02:26:51.474112,[],0,"(41602, 0, 120, 41341, 0, 120, 41628, 2, 120)"
2025/04/18/02:26:51.573874,[],0,"(41602, 0, 220, 41341, 0, 220, 41628, 2, 220)"
2025/04/18/02:26:51.673604,[],0,"(41602, 0, 320, 41341, 0, 320, 41628, 2, 320)"
2025/04/18/02:26:51.772913,[],0,"(41602, 0, 420, 41341, 0, 420, 41628, 2, 420)"
2025/04/18/02:26:51.874452,[],0,"(41602, 0, 520, 41341, 0, 520, 41628, 2, 520)"
2025/04/18/02:26:51.975256,[],0,"(41602, 0, 620, 41341, 0, 620, 41628, 2, 620)"
2025/04/18/02:26:52.073532,[],0,"(41602, 0, 720, 41341, 0, 720, 41628, 2, 720)"
2025/04/18/02:26:52.174178,[],0,"(41602, 0, 820, 41341, 0, 820, 41628, 2, 820)"
2025/04/18/02:26:52.273497,[],0,"(41602, 0, 20, 41341, 0, 20, 41628, 2, 20)"
2025/04/18/02:26:52.373176,[],0,"(41602, 0, 120, 41341, 0, 120, 41628, 2, 120)"
2025/04/18/02:26:52.472891,[],0,"(41602, 0, 220, 41341, 0, 220, 41628, 2, 220)"
2025/04/18/02:26:52.573134,[],0,"(41602, 0, 320, 41341, 0, 320, 41628, 2, 320)"
2025/04/18/02:26:52.677282,[],0,"(41602, 0, 420, 41341, 0, 420, 41628, 2, 420)"
2025/04/18/02:26:52.775424,[],0,"(41602, 0, 520, 41341, 0, 520, 41628, 2, 520)"
2025/04/18/02:26:52.873933,[],0,"(41602, 0, 620, 41341, 0, 620, 41628, 2, 620)"
2025/04/18/02:26:52.973493,[],0,"(41602, 0, 720, 41341, 0, 720, 41628, 2, 720)"
2025/04/18/02:26:53.073906,[],0,"(41602, 0, 820, 41341, 0, 820, 41628, 2, 820)"
2025/04/18/02:26:53.177874,[],0,"(41602, 0, 920, 41341, 0, 920, 41628, 2, 920)"
2025/04/18/02:26:53.272723,[],0,"(41602, 0, 20, 41341, 0, 20, 41628, 2, 20)"
2025/04/18/02:26:53.377214,[],0,"(41602, 0, 120, 41341, 0, 120, 41628, 2, 120)"
2025/04/18/02:26:53.477185,[],0,"(41602, 0, 220, 41341, 0, 220, 41628, 2, 220)"
2025/04/18/02:26:53.577455,[],0,"(41602, 0, 320, 41341, 0, 320, 41628, 2, 320)"
2025/04/18/02:26:53.673268,[],0,"(41602, 0, 420, 41341, 0, 420, 41628, 2, 420)"
2025/04/18/02:26:53.779792,[],0,"(41602, 0, 520, 41341, 0, 520, 41628, 2, 520)"
2025/04/18/02:26:53.872769,[],0,"(41602, 0, 620, 41341, 0, 620, 41628, 2, 620)"
2025/04/18/02:26:53.973041,[],0,"(41602, 0, 720, 41341, 0, 720, 41628, 2, 720)"
2025/04/18/02:26:54.072878,[],0,"(41602, 0, 820, 41341, 0, 820, 41628, 2, 820)"
2025/04/18/02:26:54.173138,[],0,"(41602, 0, 920, 41341, 0, 920, 41628, 2, 920)"
2025/04/18/02:26:54.275192,[],0,"(41602, 0, 20, 41341, 0, 20, 41628, 2, 20)"
2025/04/18/02:26:54.373772,[],0,"(41602, 0, 120, 41341, 0, 120, 41628, 2, 120)"
2025/04/18/02:26:54.473716,[],0,"(41602, 0, 220, 41341, 0, 220, 41628, 2, 220)"
2025/04/18/02:26:54.573571,[],0,"(41602, 0, 320, 41341, 0, 320, 41628, 2, 320)"
2025/04/18/02:26:54.674242,[],0,"(41602, 0, 40, 41341, 0, 30, 41628, 2, 30)"
2025/04/18/02:26:54.773286,[],0,"(41602, 0, 140, 41341, 0, 130, 41628, 2, 130)"
2025/04/18/02:26:54.873698,[],0,"(41602, 0, 240, 41341, 0, 230, 41628, 2, 230)"
2025/04/18/02:26:54.974011,[],0,"(41602, 0, 340, 41341, 0, 330, 41628, 2, 330)"
2025/04/18/02:26:55.076920,[],0,"(41602, 0, 440, 41341, 0, 430, 41628, 2, 430)"
2025/04/18/02:26:55.181721,[],0,"(41602, 0, 540, 41341, 0, 530, 41628, 2, 530)"
2025/04/18/02:26:55.274506,[],0,"(41602, 0, 640, 41341, 0, 630, 41628, 2, 630)"
2025/04/18/02:26:55.377411,[],0,"(41602, 0, 100, 41341, 0, 100, 41628, 2, 100)"
2025/04/18/02:26:55.474025,[],0,"(41602, 0, 200, 41341, 0, 200, 41628, 2, 200)"
2025/04/18/02:26:55.577827,[],0,"(41602, 0, 300, 41341, 0, 300, 41628, 2, 300)"
2025/04/18/02:26:55.674139,[],0,"(41602, 0, 400, 41341, 0, 80, 41628, 2, 400)"
2025/04/18/02:26:55.773598,[],0,"(41602, 0, 500, 41341, 0, 180, 41628, 2, 500)"
2025/04/18/02:26:55.874175,[],0,"(41602, 0, 600, 41341, 0, 280, 41628, 2, 600)"
2025/04/18/02:26:55.976082,[],0,"(41602, 0, 700, 41341, 0, 380, 41628, 2, 700)"
2025/04/18/02:26:56.073096,[],0,"(41602, 0, 800, 41341, 0, 480, 41628, 2, 800)"
2025/04/18/02:26:56.177136,[],0,"(41602, 0, 900, 41341, 0, 580, 41628, 2, 900)"
2025/04/18/02:26:56.277285,[],0,"(41602, 0, 1000, 41341, 0, 680, 41628, 2, 1000)"
2025/04/18/02:26:56.377424,[],0,"(41602, 0, 100, 41341, 0, 100, 41628, 2, 100)"
2025/04/18/02:26:56.474415,[],0,"(41602, 0, 40, 41341, 0, 40, 41628, 2, 40)"
2025/04/18/02:26:56.577434,[],0,"(41602, 0, 140, 41341, 0, 140, 41628, 2, 140)"
2025/04/18/02:26:56.676917,[],0,"(41602, 0, 240, 41341, 0, 240, 41628, 2, 240)"
2025/04/18/02:26:56.773386,[],0,"(41602, 0, 340, 41341, 0, 340, 41628, 2, 340)"
2025/04/18/02:26:56.879192,[],0,"(41602, 0, 440, 41341, 0, 440, 41628, 2, 440)"
2025/04/18/02:26:56.977167,[],0,"(41602, 0, 540, 41341, 0, 540, 41628, 2, 540)"
2025/04/18/02:26:57.073293,[],0,"(41602, 0, 640, 41341, 0, 640, 41628, 2, 640)"
2025/04/18/02:26:57.173042,[],0,"(41602, 0, 50, 41341, 0, 740, 41628, 2, 740)"
2025/04/18/02:26:57.273132,[],0,"(41602, 0, 150, 41341, 0, 840, 41628, 2, 840)"
2025/04/18/02:26:57.376864,[],0,"(41602, 0, 100, 41341, 0, 100, 41628, 2, 100)"
2025/04/18/02:26:57.473619,[],0,"(41602, 0, 200, 41341, 0, 200, 41628, 2, 200)"
2025/04/18/02:26:57.572756,[],0,"(41602, 0, 300, 41341, 0, 300, 41628, 2, 300)"
2025/04/18/02:26:57.673501,[],0,"(41602, 0, 400, 41341, 0, 400, 41628, 2, 400)"
2025/04/18/02:26:57.776817,[],0,"(41602, 0, 500, 41341, 0, 500, 41628, 2, 500)"
2025/04/18/02:26:57.872800,[],0,"(41602, 0, 600, 41341, 0, 600, 41628, 2, 600)"
2025/04/18/02:26:57.973175,[],0,"(41602, 0, 700, 41341, 0, 700, 41628, 2, 700)"
2025/04/18/02:26:58.072918,[],0,"(41602, 0, 800, 41341, 0, 800, 41628, 2, 800)"
2025/04/18/02:26:58.173066,[],0,"(41602, 0, 900, 41341, 0, 900, 41628, 2, 900)"
2025/04/18/02:26:58.273315,[],0,"(41602, 0, 1000, 41341, 0, 1000, 41628, 2, 1000)"
2025/04/18/02:26:58.372784,[],0,"(41602, 0, 70, 41341, 0, 70, 41628, 2, 70)"
2025/04/18/02:26:58.474566,[],0,"(41602, 0, 170, 41341, 0, 170, 41628, 2, 170)"
2025/04/18/02:26:58.577048,[],0,"(41602, 0, 270, 41341, 0, 270, 41628, 2, 270)"
2025/04/18/02:26:58.673230,[],0,"(41602, 0, 370, 41341, 0, 370, 41628, 2, 370)"
2025/04/18/02:26:58.772951,[],0,"(41602, 0, 470, 41341, 0, 470, 41628, 2, 470)"
2025/04/18/02:26:58.873583,[],0,"(41602, 0, 570, 41341, 0, 570, 41628, 2, 570)"
2025/04/18/02:26:58.978256,[],0,"(41602, 0, 670, 41341, 0, 670, 41628, 2, 670)"
2025/04/18/02:26:59.075236,[],0,"(41602, 0, 770, 41341, 0, 770, 41628, 2, 770)"
2025/04/18/02:26:59.173663,[],0,"(41602, 0, 870, 41341, 0, 870, 41628, 2, 870)"
2025/04/18/02:26:59.273499,[],0,"(41602, 0, 970, 41341, 0, 970, 41628, 2, 970)"
2025/04/18/02:26:59.375528,[],0,"(41602, 0, 80, 41341, 0, 70, 41628, 2, 70)"
2025/04/18/02:26:59.472884,[],0,"(41602, 0, 180, 41341, 0, 170, 41628, 2, 170)"
2025/04/18/02:26:59.573002,[],0,"(41602, 0, 280, 41341, 0, 270, 41628, 2, 270)"
2025/04/18/02:26:59.674056,[],0,"(41602, 0, 380, 41341, 0, 370, 41628, 2, 370)"
2025/04/18/02:26:59.773204,[],0,"(41602, 0, 480, 41341, 0, 470, 41628, 2, 470)"
2025/04/18/02:26:59.877152,[],0,"(41602, 0, 580, 41341, 0, 570, 41628, 2, 570)"
2025/04/18/02:26:59.975188,[],0,"(41602, 0, 680, 41341, 0, 670, 41628, 2, 670)"
2025/04/18/02:27:00.076673,[],0,"(41602, 0, 780, 41341, 0, 770, 41628, 2, 770)"
2025/04/18/02:27:00.177161,[],0,"(41602, 0, 880, 41341, 0, 870, 41628, 2, 870)"
2025/04/18/02:27:00.284539,[],0,"(41602, 0, 990, 41341, 0, 980, 41628, 2, 980)"
2025/04/18/02:27:00.376851,[],0,"(41602, 0, 80, 41341, 0, 80, 41628, 2, 70)"
2025/04/18/02:27:00.476438,[],0,"(41602, 0, 180, 41341, 0, 180, 41628, 2, 170)"
2025/04/18/02:27:00.576739,[],0,"(41602, 0, 280, 41341, 0, 280, 41628, 2, 270)"
2025/04/18/02:27:00.673103,[],0,"(41602, 0, 380, 41341, 0, 80, 41628, 2, 370)"
2025/04/18/02:27:00.779514,[],0,"(41602, 0, 480, 41341, 0, 180, 41628, 2, 470)"
2025/04/18/02:27:00.877011,[],0,"(41602, 0, 580, 41341, 0, 280, 41628, 2, 570)"
2025/04/18/02:27:00.973196,[],0,"(41602, 0, 680, 41341, 0, 380, 41628, 2, 670)"
2025/04/18/02:27:01.073152,[],0,"(41602, 0, 780, 41341, 0, 480, 41628, 2, 770)"
2025/04/18/02:27:01.173007,[],0,"(41602, 0, 50, 41341, 0, 580, 41628, 2, 870)"
2025/04/18/02:27:01.273039,[],0,"(41602, 0, 150, 41341, 0, 680, 41628, 2, 970)"
2025/04/18/02:27:01.372836,[],0,"(41602, 0, 40, 41341, 0, 40, 41628, 1, 40)"
2025/04/18/02:27:01.472977,[],0,"(41602, 0, 140, 41341, 0, 140, 41628, 1, 140)"
2025/04/18/02:27:01.572861,[],0,"(41602, 0, 60, 41341, 0, 60, 41628, 1, 60)"
2025/04/18/02:27:01.673207,[],0,"(41602, 0, 160, 41341, 0, 160, 41628, 1, 160)"
2025/04/18/02:27:01.773613,[],0,"(41602, 0, 260, 41341, 0, 260, 41628, 1, 260)"
2025/04/18/02:27:01.873894,[],0,"(41602, 0, 360, 41341, 0, 360, 41628, 1, 360)"
2025/04/18/02:27:01.974200,[],0,"(41602, 0, 460, 41341, 0, 460, 41628, 1, 460)"
2025/04/18/02:27:02.079969,[],0,"(41602, 0, 560, 41341, 0, 560, 41628, 1, 560)"
2025/04/18/02:27:02.174362,[],0,"(41602, 0, 660, 41341, 0, 660, 41628, 1, 660)"
2025/04/18/02:27:02.273863,[],0,"(41602, 0, 760, 41341, 0, 760, 41628, 1, 760)"
2025/04/18/02:27:02.377561,[],0,"(41602, 0, 40, 41341, 0, 40, 41628, 1, 40)"
2025/04/18/02:27:02.477194,[],0,"(41602, 0, 140, 41341, 0, 140, 41628, 1, 140)"
2025/04/18/02:27:02.577821,[],0,"(41602, 0, 240, 41341, 0, 240, 41628, 1, 240)"
2025/04/18/02:27:02.674138,[],0,"(41602, 0, 340, 41341, 0, 340, 41628, 1, 340)"
2025/04/18/02:27:02.773412,[],0,"(41602, 0, 440, 41341, 0, 440, 41628, 1, 440)"
2025/04/18/02:27:02.873641,[],0,"(41602, 0, 540, 41341, 0, 540, 41628, 1, 540)"
2025/04/18/02:27:02.973097,[],0,"(41602, 0, 640, 41341, 0, 640, 41628, 1, 640)"
2025/04/18/02:27:03.073283,[],0,"(41602, 0, 740, 41341, 0, 740, 41628, 1, 740)"
2025/04/18/02:27:03.175307,[],0,"(41602, 0, 840, 41341, 0, 840, 41628, 1, 840)"
2025/04/18/02:27:03.273902,[],0,"(41602, 0, 940, 41341, 0, 940, 41628, 1, 940)"
2025/04/18/02:27:03.377259,[],0,"(41602, 0, 40, 41341, 0, 40, 41628, 1, 40)"
2025/04/18/02:27:03.480133,[],0,"(41602, 0, 140, 41341, 0, 140, 41628, 1, 140)"
2025/04/18/02:27:03.577611,[],0,"(41602, 0, 240, 41341, 0, 240, 41628, 1, 240)"
2025/04/18/02:27:03.680856,[],0,"(41602, 0, 340, 41341, 0, 340, 41628, 1, 340)"
2025/04/18/02:27:03.777364,[],0,"(41602, 0, 440, 41341, 0, 440, 41628, 1, 440)"
2025/04/18/02:27:03.877616,[],0,"(41602, 0, 540, 41341, 0, 540, 41628, 1, 540)"
2025/04/18/02:27:03.974263,[],0,"(41602, 0, 640, 41341, 0, 640, 41628, 1, 640)"
2025/04/18/02:27:04.077822,[],0,"(41602, 0, 740, 41341, 0, 740, 41628, 1, 740)"
2025/04/18/02:27:04.174759,[],0,"(41602, 0, 840, 41341, 0, 840, 41628, 1, 840)"
2025/04/18/02:27:04.276709,[],0,"(41602, 0, 940, 41341, 0, 940, 41628, 1, 940)"
2025/04/18/02:27:04.373819,[],0,"(41602, 0, 20, 41341, 0, 10, 41628, 1, 10)"
2025/04/18/02:27:04.473765,[],0,"(41602, 0, 120, 41341, 0, 110, 41628, 1, 110)"
2025/04/18/02:27:04.574200,[],0,"(41602, 0, 220, 41341, 0, 210, 41628, 1, 210)"
2025/04/18/02:27:04.673197,[],0,"(41602, 0, 320, 41341, 0, 310, 41628, 1, 310)"
2025/04/18/02:27:04.772997,[],0,"(41602, 0, 40, 41341, 0, 30, 41628, 1, 30)"
2025/04/18/02:27:04.875344,[],0,"(41602, 0, 140, 41341, 0, 130, 41628, 1, 130)"
2025/04/18/02:27:04.973275,[],0,"(41602, 0, 240, 41341, 0, 230, 41628, 1, 230)"
2025/04/18/02:27:05.072822,[],0,"(41602, 0, 340, 41341, 0, 330, 41628, 1, 330)"
2025/04/18/02:27:05.177969,[],0,"(41602, 0, 440, 41341, 0, 430, 41628, 1, 430)"
2025/04/18/02:27:05.274063,[],0,"(41602, 0, 540, 41341, 0, 530, 41628, 1, 530)"
2025/04/18/02:27:05.375102,[],0,"(41602, 0, 20, 41341, 0, 20, 41628, 1, 20)"
2025/04/18/02:27:05.473447,[],0,"(41602, 0, 120, 41341, 0, 120, 41628, 1, 120)"
2025/04/18/02:27:05.575680,[],0,"(41602, 0, 220, 41341, 0, 220, 41628, 1, 220)"
2025/04/18/02:27:05.675289,[],0,"(41602, 0, 320, 41341, 0, 320, 41628, 1, 320)"
2025/04/18/02:27:05.776639,[],0,"(41602, 0, 420, 41341, 0, 420, 41628, 1, 420)"
2025/04/18/02:27:05.874224,[],0,"(41602, 0, 520, 41341, 0, 520, 41628, 1, 520)"
2025/04/18/02:27:05.977301,[],0,"(41602, 0, 620, 41341, 0, 620, 41628, 1, 620)"
2025/04/18/02:27:06.077033,[],0,"(41602, 0, 720, 41341, 0, 720, 41628, 1, 720)"
2025/04/18/02:27:06.173840,[],0,"(41602, 0, 60, 41341, 0, 820, 41628, 1, 820)"
2025/04/18/02:27:06.276783,[],0,"(41602, 0, 160, 41341, 0, 920, 41628, 1, 920)"
2025/04/18/02:27:06.382030,[],0,"(41602, 0, 20, 41341, 0, 10, 41628, 0, 10)"
2025/04/18/02:27:06.473087,[],0,"(41602, 0, 120, 41341, 0, 110, 41628, 0, 110)"
2025/04/18/02:27:06.573253,[],0,"(41602, 0, 220, 41341, 0, 210, 41628, 0, 210)"
2025/04/18/02:27:06.673576,[],0,"(41602, 0, 80, 41341, 0, 80, 41628, 0, 80)"
2025/04/18/02:27:06.774076,[],0,"(41602, 0, 180, 41341, 0, 180, 41628, 0, 180)"
2025/04/18/02:27:06.877893,[],0,"(41602, 0, 280, 41341, 0, 280, 41628, 0, 280)"
2025/04/18/02:27:06.977487,[],0,"(41602, 0, 380, 41341, 0, 380, 41628, 0, 380)"
2025/04/18/02:27:07.077936,[],0,"(41602, 0, 480, 41341, 0, 480, 41628, 0, 480)"
2025/04/18/02:27:07.173376,[],0,"(41602, 0, 580, 41341, 0, 580, 41628, 0, 580)"
2025/04/18/02:27:07.273822,[],0,"(41602, 0, 680, 41341, 0, 680, 41628, 0, 680)"
2025/04/18/02:27:07.373555,[],0,"(41602, 0, 780, 41341, 0, 780, 41628, 0, 780)"
2025/04/18/02:27:07.474236,[],0,"(41602, 0, 90, 41341, 0, 90, 41628, 0, 90)"
2025/04/18/02:27:07.573935,[],0,"(41602, 0, 190, 41341, 0, 190, 41628, 0, 190)"
2025/04/18/02:27:07.673561,[],0,"(41602, 0, 290, 41341, 0, 290, 41628, 0, 290)"
2025/04/18/02:27:07.773804,[],0,"(41602, 0, 390, 41341, 0, 390, 41628, 0, 390)"
2025/04/18/02:27:07.877989,[],0,"(41602, 0, 490, 41341, 0, 490, 41628, 0, 490)"
2025/04/18/02:27:07.974267,[],0,"(41602, 0, 590, 41341, 0, 590, 41628, 0, 590)"
2025/04/18/02:27:08.073589,[],0,"(41602, 0, 690, 41341, 0, 690, 41628, 0, 690)"
2025/04/18/02:27:08.173299,[],0,"(41602, 0, 790, 41341, 0, 790, 41628, 0, 790)"
2025/04/18/02:27:08.282876,[],0,"(41602, 0, 890, 41341, 0, 890, 41628, 0, 890)"
2025/04/18/02:27:08.373578,[],0,"(41602, 0, 990, 41341, 0, 990, 41628, 0, 990)"
2025/04/18/02:27:08.473788,[],0,"(41602, 0, 100, 41341, 0, 90, 41628, 0, 90)"
